ID,y
770,93.9652721814
771,77.2174632899
772,103.508871375
773,92.7345623593
774,112.485953803
776,112.905493302
777,94.1694917319
780,114.447696277
782,104.140444742
787,103.40569344
788,94.0471369633
792,92.7597367006
793,112.485953803
798,94.0538783887
800,93.224021319
806,112.344771491
809,112.344771491
811,112.731799512
812,92.524479438
814,115.716878253
816,103.508871375
817,94.0471369633
818,103.835624275
820,113.152976103
823,94.0471369633
829,93.8395241021
830,112.923142298
831,92.6352325021
834,112.504327066
839,93.8031185015
841,77.1293216232
844,103.664553608
845,93.9289775239
848,93.224021319
850,94.2057863894
851,103.508871375
852,92.8820914691
854,93.7200721304
855,94.1532082458
856,103.508044465
859,103.40569344
861,112.485953803
864,93.2590049047
865,112.344771491
866,93.8296476667
867,92.6352325021
869,93.9478071062
871,94.6971067182
872,112.344771491
882,103.40569344
883,94.0471369633
885,94.0834316208
888,97.9788809237
893,112.344771491
901,112.488894309
903,104.140444742
904,94.1967434839
905,103.508871375
910,94.0834316208
911,112.485953803
914,112.71449917
918,113.711735931
921,93.0995171205
928,92.8590665577
929,103.508871375
932,94.1532082458
933,103.508871375
934,94.0834316208
935,112.645509378
937,77.2395205816
939,94.0471369633
940,103.508871375
941,93.8031185015
942,103.40569344
943,94.0743887154
944,103.508871375
947,112.344771491
949,112.344771491
951,112.504327066
952,94.1694917319
953,104.140444742
954,77.7969219882
957,112.848400262
959,94.1967434839
960,113.11094908
963,115.716878253
965,112.344771491
967,103.508871375
971,94.0350488064
972,77.5902460604
973,94.0918537906
974,112.905493302
975,94.0471369633
978,112.807270686
980,112.344771491
981,94.0743887154
984,112.344771491
986,94.0834316208
988,92.7597367006
989,112.344771491
990,104.006836237
992,112.488894309
996,94.0834316208
999,112.344771491
1000,93.8397861123
1001,112.344771491
1002,92.7597367006
1003,112.905493302
1004,92.7597367006
1008,112.848400262
1009,92.6352325021
1010,106.034126203
1012,112.948452998
1013,94.1616304156
1014,113.843820942
1015,93.5715570596
1016,115.347150574
1019,93.5715570596
1020,112.905493302
1021,94.0834316208
1022,103.508871375
1024,94.0834316208
1025,77.5258281251
1027,94.0471369633
1028,103.508871375
1029,94.690998508
1030,94.2060014024
1033,112.905493302
1036,94.0975159275
1037,112.344771491
1038,93.4722312927
1042,94.0471369633
1043,103.508871375
1044,93.224021319
1045,112.645509378
1047,114.806014146
1050,93.9289775239
1051,112.344771491
1054,94.1694917319
1056,94.0743887154
1057,94.0471369633
1059,94.1694917319
1062,103.022875719
1063,103.845521001
1064,94.0743887154
1066,93.4294224587
1070,103.508871375
1076,112.789632197
1077,104.254713966
1078,112.745937727
1080,112.70721795
1082,112.573316857
1083,97.7663629187
1089,112.572243937
1091,103.214805836
1093,94.4264968045
1097,94.5530784137
1099,94.0764070602
1101,94.5621213191
1103,94.4560500366
1104,113.099240059
1106,113.379652918
1109,94.605758858
1110,112.611044044
1111,95.9631688437
1112,114.248357268
1114,94.320425522
1116,94.6153443157
1117,112.896349175
1120,94.5621213191
1124,113.012210281
1125,93.950920991
1126,112.752226356
1134,113.308539999
1137,94.2029886693
1138,113.36563304
1144,112.611044044
1145,94.320425522
1146,94.4264968045
1148,94.4560500366
1150,94.5621213191
1152,103.648752783
1153,94.4264968045
1154,103.793448301
1155,94.4470071312
1157,94.4439618797
1162,94.4470071312
1165,113.012210281
1166,94.5705434889
1167,103.637766068
1168,94.5621213191
1169,103.534588133
1171,117.239143291
1172,94.5530784137
1173,103.534588133
1174,94.0764070602
1176,94.4264968045
1177,104.519159737
1178,93.3868199073
1182,113.012210281
1186,94.5621213191
1187,112.611044044
1188,94.5530784137
1189,119.290628184
1191,104.55587534
1192,94.4470071312
1197,112.611044044
1198,93.9703357776
1200,78.7521068218
1201,94.4264968045
1203,94.4397665506
1209,116.576588658
1214,114.695475578
1218,113.167357687
1222,95.0074447316
1226,95.5402477469
1228,94.0764070602
1230,94.0764070602
1232,79.0825016447
1233,94.4264968045
1236,115.053913437
1238,93.9703357776
1241,112.611044044
1244,103.793448301
1246,94.2029886693
1247,112.752226356
1250,112.752226356
1251,94.0764070602
1254,113.644188845
1255,93.8448497085
1256,112.896349175
1257,93.1139222004
1258,94.4560500366
1259,112.611044044
1260,94.4264968045
1263,112.611044044
1267,77.678056556
1268,112.752226356
1271,94.4470071312
1272,112.611044044
1274,103.751930718
1275,94.4470071312
1276,112.611044044
1277,93.9703357776
1279,94.4264968045
1281,94.320425522
1282,94.5530784137
1283,113.221510221
1285,112.95511724
1286,94.2029886693
1289,113.36563304
1296,113.012210281
1299,94.5621213191
1301,94.5621213191
1306,94.5621213191
1307,93.7027110173
1308,94.4489221683
1313,112.611044044
1314,94.320425522
1315,112.611044044
1316,94.4264968045
1317,112.611044044
1319,93.9703357776
1323,94.5621213191
1324,104.113657202
1325,93.7027110173
1328,103.534588133
1329,94.5530784137
1330,112.752226356
1331,94.5621213191
1332,104.144924739
1337,95.3804617933
1338,112.611044044
1339,93.950920991
1340,112.752226356
1343,112.731799512
1347,105.771248435
1348,93.4294224587
1349,103.637766068
1352,94.2755630144
1354,94.2755630144
1359,112.592670781
1360,94.4111875291
1363,112.451488469
1364,99.1600725168
1365,103.534588133
1366,94.4111875291
1372,94.2755630144
1375,103.534588133
1376,94.1694917319
1378,94.1513806461
1379,113.124894542
1380,94.4111875291
1381,103.534588133
1384,112.95511724
1387,94.4111875291
1388,113.012210281
1392,77.9273266099
1394,103.534588133
1395,94.2684351461
1396,112.451488469
1398,94.7899223988
1399,112.451488469
1400,94.1694917319
1401,93.8726249841
1403,94.1694917319
1404,113.482804063
1406,112.451488469
1407,94.1694917319
1408,112.451488469
1410,77.678056556
1412,112.451488469
1413,94.182761478
1415,94.1694917319
1420,112.451488469
1422,112.958057747
1423,106.926454373
1424,112.451488469
1425,94.2755630144
1426,77.678056556
1427,94.182761478
1429,94.1869568071
1430,112.958057747
1431,94.2755630144
1432,103.793448301
1434,112.752226356
1437,94.1694917319
1438,103.793448301
1440,113.012210281
1441,112.752226356
1442,92.8590665577
1444,112.592670781
1445,94.1694917319
1446,103.751930718
1448,93.5715611499
1453,94.1532082458
1454,112.451488469
1455,94.1694917319
1456,112.611044044
1458,112.451488469
1459,93.697047219
1461,94.2755630144
1465,94.4111875291
1466,113.012210281
1469,94.4111875291
1472,94.1532082458
1474,94.1694917319
1477,114.445978676
1479,113.171349366
1482,94.1694917319
1483,78.11856694
1487,94.2755630144
1488,112.752226356
1490,113.012210281
1492,112.451488469
1494,116.60557104
1496,103.268237478
1497,94.2755630144
1499,94.4021446236
1502,93.3233511762
1507,112.769875351
1508,94.2755630144
1509,113.171349366
1511,93.5715611499
1512,113.239682727
1513,115.141276491
1514,107.892634711
1518,113.012210281
1519,93.8194019876
1522,113.156333099
1524,77.9014666947
1527,92.8590665577
1529,94.0513322925
1532,103.637766068
1536,112.752226356
1537,115.823595231
1539,104.190594606
1542,112.871027968
1543,94.1694917319
1544,103.534588133
1545,78.8017137561
1550,94.1694917319
1551,112.755166863
1554,105.56417625
1556,104.269339435
1559,92.8406336418
1560,77.877472854
1562,94.182761478
1566,93.8194019876
1567,113.012210281
1569,104.13573093
1570,114.248357268
1571,112.896349175
1574,94.2755630144
1578,103.751930718
1580,94.3051162466
1583,112.871027968
1584,94.2755630144
1585,113.098500415
1586,95.6293892377
1587,113.012210281
1588,93.6939159185
1590,115.228513062
1592,103.974415694
1596,112.595611288
1598,113.099240059
1599,94.1694917319
1604,113.062026851
1606,103.534588133
1607,94.182761478
1608,103.40569344
1609,115.595049864
1611,94.2888327605
1613,94.2755630144
1616,94.2755630144
1619,113.012210281
1620,94.0646020386
1621,112.95511724
1622,93.3233511762
1625,112.595611288
1627,115.595049864
1629,112.752226356
1634,94.1911836478
1636,93.9254732701
1638,103.637766068
1639,92.7345623593
1641,94.182761478
1643,94.2684351461
1644,103.637766068
1645,115.282458803
1646,94.1694917319
1647,105.56417625
1648,94.3135384163
1652,94.3051162466
1653,112.752226356
1656,103.66824813
1658,94.1694917319
1659,112.451488469
1661,94.1694917319
1663,94.182761478
1664,112.451488469
1665,94.1694917319
1666,104.269339435
1667,103.637766068
1668,77.3619629213
1669,103.40569344
1670,94.2684351461
1672,112.752226356
1674,115.391342065
1677,112.752226356
1678,93.8194019876
1679,112.958057747
1680,94.3051162466
1683,103.637766068
1686,103.534588133
1687,112.958057747
1689,112.611044044
1690,93.5715611499
1691,116.130312223
1692,112.752226356
1693,94.2755630144
1695,94.3051162466
1696,94.1532082458
1697,112.592670781
1700,104.269339435
1701,94.3051162466
1702,113.012210281
1703,93.6051937289
1704,112.611044044
1706,94.2755630144
1707,112.611044044
1708,94.2960733411
1710,94.1911836478
1711,103.637766068
1713,103.637766068
1717,103.637766068
1719,103.751930718
1720,94.1694917319
1722,94.3051162466
1725,103.637766068
1726,94.2960733411
1727,104.269339435
1729,112.95511724
1730,94.3051162466
1731,112.611044044
1733,104.269339435
1734,94.3051162466
1735,112.958057747
1738,94.2755630144
1742,94.2755630144
1745,115.391342065
1747,94.3051162466
1749,94.6887029283
1751,95.5161048414
1752,79.9176414059
1753,103.241449938
1754,94.320425522
1755,94.4560500366
1756,104.057467105
1758,113.130817493
1759,94.4470071312
1760,104.16064504
1761,113.012210281
1762,93.9703357776
1763,112.752226356
1764,93.7508277119
1766,94.4560500366
1768,94.7625798489
1769,79.8269767364
1771,112.896349175
1772,94.4264968045
1773,104.886356476
1774,94.4560500366
1775,113.221510221
1777,114.62465078
1779,94.4470071312
1780,104.345273341
1787,93.9703357776
1788,94.6572311532
1790,94.5826316458
1796,113.156333099
1801,93.9887804107
1803,94.5705434889
1807,113.156333099
1809,112.870833569
1812,94.0764070602
1813,112.752226356
1814,94.4264968045
1815,113.337176927
1816,94.5621213191
1818,95.9491621438
1820,94.4295167811
1821,115.053913437
1822,94.4560500366
1825,93.7027110173
1826,104.004962808
1828,94.6887029283
1831,104.13573093
1836,116.485734152
1837,94.0764070602
1841,94.6565085664
1844,104.032552994
1848,94.6887029283
1851,104.087416671
1852,104.878161942
1853,93.9703357776
1854,112.896349175
1856,96.0987933584
1859,113.073724453
1860,94.5530784137
1861,79.9728049579
1863,104.004962808
1865,94.6299753109
1866,107.470518205
1867,94.4193689362
1868,93.9703357776
1872,94.6299753109
1879,94.4560500366
1880,103.534588133
1882,94.530649544
1885,104.004962808
1887,103.974415694
1888,94.180932753
1890,117.919571296
1894,94.5549934508
1895,103.974415694
1896,94.5826316458
1897,112.752226356
1900,114.88115728
1901,93.1139222004
1902,113.105649115
1905,93.8448497085
1906,112.95511724
1912,103.751930718
1915,94.6887029283
1916,103.637766068
1917,94.5530784137
1918,104.341612434
1920,83.1832135902
1923,95.4100150255
1924,109.366867974
1925,94.5826316458
1930,118.336090967
1932,112.611044044
1933,94.4560500366
1934,112.97392489
1935,93.1139222004
1940,79.312549317
1941,94.530649544
1942,112.896349175
1943,95.516086308
1944,93.9703357776
1945,112.986694674
1948,117.678096333
1949,94.4295167811
1952,94.4264968045
1954,94.4264968045
1955,112.611044044
1958,94.1890025732
1959,79.6033770319
1960,112.752226356
1963,94.4560500366
1965,94.4560500366
1968,103.534588133
1969,106.607390328
1971,94.4560500366
1972,113.36563304
1973,93.9703357776
1975,93.9703357776
1977,94.5621213191
1978,94.5621213191
1979,113.36563304
1981,93.9703357776
1982,114.850742581
1987,112.896349175
1988,93.9703357776
1993,94.4560500366
1997,94.4124901046
1999,94.6887029283
2001,94.5621213191
2002,119.604610581
2003,94.3211481088
2004,80.4907522064
2006,113.36563304
2007,103.434956478
2009,104.345273341
2010,94.4560500366
2013,94.5549934508
2018,78.5274364153
2022,105.935089032
2024,117.307977844
2025,94.320425522
2026,105.303515665
2030,104.345273341
2031,94.4560500366
2032,103.751930718
2033,94.5826316458
2035,94.4264968045
2036,113.36563304
2037,94.0764070602
2040,94.5621213191
2043,112.752226356
2044,104.086413173
2046,106.40010639
2054,113.105649115
2055,94.320425522
2056,104.345273341
2059,93.9703357776
2060,93.1139222004
2062,94.5621213191
2063,112.611044044
2066,94.5549934508
2067,114.710986301
2072,105.343063098
2073,112.752226356
2074,94.4193689362
2075,113.201397337
2076,94.8891614581
2080,94.7625798489
2082,93.1139222004
2085,112.611044044
2087,114.221257399
2091,112.752226356
2092,94.5549934508
2093,104.345273341
2098,94.4193689362
2101,112.752226356
2102,94.3064188221
2103,79.312549317
2105,107.470518205
2106,94.4470071312
2107,112.83851649
2110,94.7625798489
2114,94.5621213191
2115,112.896349175
2117,78.7341123431
2118,93.9677063649
2119,103.637766068
2120,94.6887029283
2122,94.5621213191
2123,113.012210281
2126,94.4560500366
2127,105.730458162
2128,94.6565085664
2129,113.012210281
2132,94.4701343433
2135,114.879884704
2138,94.4264968045
2139,118.336090967
2141,113.037349585
2142,93.2384263989
2146,95.2743905108
2151,114.993420016
2157,103.534588133
2159,114.238716543
2162,94.4470071312
2164,116.348043291
2167,93.1119931793
2168,112.752226356
2171,94.4264968045
2173,94.320425522
2174,103.637766068
2175,93.950920991
2178,94.4560500366
2180,94.5621213191
2185,113.36563304
2189,93.704788428
2190,114.710986301
2192,103.974415694
2194,117.213420489
2200,113.52083523
2201,94.0969173868
2203,113.156333099
2204,94.0969173868
2205,113.105649115
2209,112.752226356
2213,103.534588133
2214,93.8448497085
2215,113.734402276
2216,94.0969173868
2218,94.530649544
2219,103.636939158
2220,94.5621213191
2222,93.4721355363
2223,112.611044044
2225,112.755166863
2226,94.4264968045
2230,94.4560500366
2233,113.36563304
2234,113.308539999
2235,94.0969173868
2236,77.877472854
2237,93.8621988015
2240,116.348043291
2241,94.4264968045
2248,103.690270365
2249,95.3804617933
2250,112.83851649
2252,112.896349175
2253,94.2029886693
2254,112.752226356
2256,79.4546066143
2258,94.0764070602
2259,113.839222543
2262,94.5621213191
2265,94.4560500366
2266,104.400193108
2269,94.4560500366
2271,94.4264968045
2273,93.9703357776
2274,114.77985297
2275,94.0969173868
2277,93.8448497085
2279,94.0969173868
2280,77.7786399047
2282,94.5621213191
2283,103.637766068
2288,93.9703357776
2289,112.755166863
2291,94.5826316458
2292,117.24539759
2297,94.5621213191
2298,104.995050871
2299,94.4124901046
2300,113.36563304
2301,94.8891614581
2304,94.320425522
2305,103.974415694
2306,94.5621213191
2308,94.5530784137
2309,112.979698803
2311,94.4193689362
2312,104.130097927
2316,103.974415694
2321,103.637766068
2322,113.36563304
2325,103.637766068
2326,94.5705434889
2329,117.24539759
2330,93.8448497085
2331,103.534588133
2332,114.710986301
2333,94.5621213191
2334,103.637766068
2335,112.896349175
2337,114.072952668
2338,96.1758920299
2340,114.710986301
2342,94.120044599
2345,94.5621213191
2349,95.8185582524
2351,79.0478643486
2352,94.5530784137
2354,112.611044044
2355,112.752226356
2357,112.755166863
2358,94.6153443157
2360,94.4264968045
2361,112.611044044
2364,93.7027110173
2366,94.5464411636
2369,103.534588133
2370,94.4264968045
2371,113.167357687
2373,114.002396299
2374,94.5549934508
2376,113.156333099
2378,112.752226356
2382,94.4264968045
2383,94.5530784137
2386,103.974415694
2387,99.3183411712
2389,95.5550664397
2390,112.451488469
2392,94.4397665506
2398,114.710986301
2399,94.5530784137
2400,103.956313387
2401,112.611044044
2402,94.6565085664
2404,94.4560500366
2407,113.398714791
2408,114.498700467
2409,113.278066344
2412,78.9538255331
2413,96.1758920299
2415,94.4124901046
2420,114.218746982
2422,94.320425522
2423,103.534588133
2426,94.6887029283
2432,94.0764070602
2434,94.5621213191
2435,94.5621213191
2436,113.734402276
2438,112.755166863
2440,112.896349175
2443,94.4560500366
2444,93.9703357776
2447,103.690270365
2450,94.4560500366
2454,96.3115165446
2455,113.156333099
2459,94.5621213191
2460,113.628902172
2463,94.4264968045
2465,94.4264968045
2468,77.678056556
2469,94.0969173868
2474,94.7565569201
2478,96.2992518881
2480,93.9703357776
2481,116.348043291
2489,94.5621213191
2490,103.978076601
2492,93.1139222004
2496,94.5621213191
2497,112.755166863
2500,94.5530784137
2505,94.5621213191
2507,94.5621213191
2508,113.105649115
2509,94.5530784137
2510,79.8351902172
2513,93.9703357776
2515,94.5621213191
2518,94.5530784137
2519,112.611044044
2520,94.5530784137
2521,113.012210281
2523,112.611044044
2525,94.7625798489
2529,112.504327066
2530,93.0995171205
2533,112.344771491
2535,93.7194543786
2538,103.352293844
2544,112.184295452
2553,112.645509378
2556,92.6352325021
2558,93.8143571884
2559,113.643413928
2560,92.4933604145
2561,112.485953803
2562,92.7597367006
2563,112.344771491
2564,93.8296476667
2565,112.630076622
2567,103.363956729
2572,93.5915761386
2575,93.7357734444
2576,114.069008999
2577,92.6352325021
2578,93.9478071062
2579,112.343851027
2580,92.6352325021
2582,112.485953803
2583,93.8296476667
2587,92.7597367006
2589,112.848400262
2590,94.2366609906
2591,112.504327066
2594,93.9357189493
2597,93.9478071062
2598,103.60881752
2599,92.7597367006
2600,103.006053471
2602,113.186645806
2603,93.5915761386
2604,103.60881752
2606,112.343851027
2607,77.4668932264
2608,93.649679033
2613,112.344771491
2614,97.2551879626
2615,112.487973846
2617,112.184295452
2620,93.9478071062
2623,112.344771491
2624,94.1112967143
2627,112.344771491
2629,77.4668932264
2630,93.3233470859
2632,94.0834316208
2636,94.246921229
2639,93.9478071062
2640,103.311452432
2642,112.504327066
2644,103.60881752
2646,112.344771491
2647,94.1214351599
2649,93.8296476667
2650,103.006053471
2652,103.60881752
2653,102.712915276
2655,103.311452432
2657,112.328418271
2659,112.184295452
2662,93.7041615976
2663,115.00890503
2664,93.9478071062
2665,103.006053471
2670,93.9478071062
2671,103.311452432
2672,92.6352325021
2675,103.60881752
2677,112.800789304
2679,112.800789304
2683,112.184295452
2684,94.0052254318
2685,93.9652721814
2688,103.311452432
2689,94.0538783887
2690,103.311452432
2693,94.3632425998
2694,112.573316857
2697,97.5098664343
2699,93.9325166278
2703,92.8624810254
2705,103.453135287
2709,77.1312376489
2710,92.7594297195
2711,112.344771491
2712,92.6352325021
2713,93.9478071062
2714,113.011793791
2715,93.9478071062
2717,92.4933604145
2718,113.108995884
2720,112.604755415
2721,93.9357189493
2726,93.7181577478
2728,92.7597367006
2731,103.311452432
2732,112.184295452
2734,93.7725842572
2736,103.60881752
2737,93.9478071062
2738,103.208274497
2739,113.274593787
2746,93.224021319
2749,103.006053471
2751,114.287220238
2752,103.311452432
2753,93.8296476667
2757,103.651762966
2758,93.8143571884
2759,112.731799512
2760,94.2366609906
2762,112.328418271
2764,94.0743887154
2765,112.344771491
2769,112.344771491
2771,112.184295452
2774,94.0052254318
2776,93.9478071062
2777,112.800789304
2778,92.6305507205
2779,112.325477764
2782,92.6352325021
2784,94.0538783887
2787,93.9478071062
2789,93.6970431287
2792,94.0834316208
2798,93.9478071062
2799,103.567299937
2800,93.9478071062
2801,77.0430959822
2802,92.524479438
2804,93.9357189493
2807,103.208274497
2808,93.9478071062
2809,112.646794647
2811,114.447696277
2812,92.7597367006
2814,92.617864613
2816,93.7041615976
2817,112.343851027
2818,112.934690396
2820,112.504327066
2821,78.7223870994
2822,93.9663677215
2823,103.453135287
2824,93.8098677049
2826,93.9478071062
2829,92.7413037846
2834,92.755054919
2835,77.7012803938
2838,93.9478071062
2839,112.184295452
2840,92.7597367006
2841,112.184295452
2842,93.9478071062
2846,112.488894309
2848,94.0834316208
2849,93.4670719401
2850,113.011793791
2851,93.9478071062
2853,93.0995171205
2854,112.504327066
2858,114.255362842
2861,94.0538783887
2864,92.7413037846
2865,115.00890503
2866,112.184295452
2867,92.6352325021
2868,112.485953803
2870,112.184295452
2877,94.3427322731
2878,112.344771491
2880,112.848400262
2882,78.2013931785
2883,94.0538783887
2884,103.453135287
2885,92.617864613
2887,93.9478071062
2888,112.184295452
2889,93.9652721814
2890,103.60881752
2891,94.0701618747
2892,114.848428991
2893,94.1233848712
2898,112.344771491
2899,93.9478071062
2900,112.184295452
2901,92.6195523466
2909,94.0834316208
2910,112.71449917
2911,112.344771491
2913,112.640313265
2914,94.0834316208
2918,92.6352325021
2919,112.184295452
2920,93.9562292759
2921,112.344771491
2922,92.6305507205
2923,103.453135287
2925,112.717439676
2926,92.6352325021
2927,112.645509378
2929,112.485953803
2933,93.5715570596
2934,112.571323473
2936,112.488894309
2941,103.747106138
2942,94.2755630144
2943,114.77985297
2945,103.637766068
2950,94.2960733411
2951,113.156333099
2953,112.611044044
2954,94.2755630144
2955,103.637766068
2956,94.4021446236
2960,94.2755630144
2962,94.3571759551
2963,103.793448301
2964,103.751930718
2966,79.0291527112
2967,94.4644105256
2968,113.52083523
2969,93.8194019876
2971,93.0074600662
2972,94.4111875291
2974,98.5180892851
2975,113.278066344
2977,116.60557104
2980,112.752226356
2981,94.0520548793
2983,94.1694917319
2984,103.534588133
2985,115.823595231
2986,104.342615932
2987,94.4111875291
2989,93.3175043707
2990,112.752226356
2991,94.3051162466
2992,78.3101901157
2995,97.9085848272
2996,103.637766068
3002,114.229180005
3004,112.95511724
3005,117.239143291
3006,94.4021446236
3010,94.2755630144
3011,103.974415694
3014,93.6939159185
3015,94.2755630144
3016,94.1694917319
3017,113.546276629
3018,94.0176711687
3021,103.974415694
3024,104.269339435
3028,93.8194019876
3030,92.8406336418
3032,94.2755630144
3039,94.4316978558
3040,107.766576927
3041,94.1447433961
3043,93.9254732701
3044,113.099240059
3046,112.611044044
3055,93.4457059447
3056,113.012210281
3058,93.8194019876
3059,112.451488469
3061,116.679669915
3063,105.833636097
3066,95.273165542
